"sector","provincia","anio","vab","es_extractivo","region","participacion","variacion_pct"
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Buenos Aires",2021,301.13850612414615,FALSE,"Pampeana",0.05228272660285886,4.336937494255566
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Buenos Aires",2021,454.7999644989723,FALSE,"Pampeana",0.07896094892988208,9.779520588851964
"Fabricación de vehículos automotores, remolques y semirremolques","Buenos Aires",2021,2540.9127764058194,FALSE,"Pampeana",0.44114533780601944,51.454881712652
"Fabricación de equipo de transporte n.c.p.","Buenos Aires",2021,122.90361172715957,FALSE,"Pampeana",0.021338141087098153,62.07281273585146
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Buenos Aires",2021,1070.7450531441593,FALSE,"Pampeana",0.18589941085721187,-0.2006697666754098
"Reciclamiento","Buenos Aires",2021,71.21584485125486,FALSE,"Pampeana",0.012364272487341073,27.53522894872884
"Reparación, mantenimiento e instalación de maquinas y equipos","Buenos Aires",2021,400.09918966609933,FALSE,"Pampeana",0.06946397130201064,20.48650949378681
"Generación captación y distribución de energía eléctrica","Buenos Aires",2021,1949.0543636814723,FALSE,"Pampeana",0.33838872929939356,4.8505724142327455
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Buenos Aires",2021,1339.2077896355347,FALSE,"Pampeana",0.2325090724235328,-4.746514349311781
"Captación , depuración y distribución de agua","Buenos Aires",2021,644.5949021287948,FALSE,"Pampeana",0.11191255303532267,-0.6105862760473646
"Construcción","Buenos Aires",2021,6293.4954324178825,FALSE,"Pampeana",1.0926570145559398,26.556492760501516
"Comercio mayorista, minorista y reparaciones","Buenos Aires",2021,28924.616223309244,FALSE,"Pampeana",5.021801501108782,13.949666533933392
"Hoteles; campamentos y otros tipos de hospedaje temporal","Buenos Aires",2021,225.34719317533006,FALSE,"Pampeana",0.03912407563930167,9.2096739779795591
"Restaurantes, bares y cantinas","Buenos Aires",2021,1706.1025487373588,FALSE,"Pampeana",0.2962081942297439,19.971163011506498
"Transporte","Buenos Aires",2021,8831.197429418778,FALSE,"Pampeana",1.5332449068729375,14.848900771930884
"Comunicaciones","Buenos Aires",2021,9941.230309947714,FALSE,"Pampeana",1.7259653475759034,1.2604599225023438
"Intermediación financiera y otros servicios financieros","Buenos Aires",2021,2213.2923929398435,FALSE,"Pampeana",0.38426491039493993,-7.137497450253438
"Servicios de seguros","Buenos Aires",2021,1663.4010893337504,FALSE,"Pampeana",0.28879450025790243,2.17244222894728
"Servicios auxiliares a la actividad financiera","Buenos Aires",2021,698.9854748203792,FALSE,"Pampeana",0.12135567433657099,1.8495806618324284
"Propiedad de la vivienda*","Buenos Aires",2021,15100.374635515487,FALSE,"Pampeana",2.6216798669510872,1.4872883580770546
"Resto","Buenos Aires",2021,7009.105044122781,FALSE,"Pampeana",1.2168989196005275,18.619205372481296
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Buenos Aires",2021,8272.635841349249,FALSE,"Pampeana",1.436269189035449,11.313010699988979
"Enseñanza pública","Buenos Aires",2021,6795.928363068283,FALSE,"Pampeana",1.1798878502519856,6.549466133138782
"Enseñanza privada","Buenos Aires",2021,2040.8063603850032,FALSE,"Pampeana",0.3543184243113609,3.4789768725720593
"Salud pública","Buenos Aires",2021,1358.785420489446,FALSE,"Pampeana",0.2359080795270773,3.3506693363158035
"Salud privada","Buenos Aires",2021,3827.4568036175706,FALSE,"Pampeana",0.6645110923320214,12.938987355909436
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Buenos Aires",2021,528.0242590456818,FALSE,"Pampeana",0.09167392217845943,-1.875531207171488
"Asociaciones","Buenos Aires",2021,1512.1776444912982,FALSE,"Pampeana",0.26253955822341885,34.21343399827628
"Servicios culturales y deportivos. Otras actividades","Buenos Aires",2021,2254.415145013666,FALSE,"Pampeana",0.3914045141324522,48.4355714173313
"Servicio doméstico*","Buenos Aires",2021,1180.5031572986709,FALSE,"Pampeana",0.2049552699893307,4.226521194096655
"Agricultura, ganaderia, caza y servicios conexos","Catamarca",2021,169.47066580549833,FALSE,"NOA",0.02942296752930222,13.802359118735819
"Silvicultura, extracción de madera y servicios conexos","Catamarca",2021,0,FALSE,"NOA",0,NA
"Pesca","Catamarca",2021,0,FALSE,"NOA",0,NA
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Catamarca",2021,0,TRUE,"NOA",0,NA
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Catamarca",2021,232.11794240655962,TRUE,"NOA",0.04029959196734959,5.7256731236625225
"Elaboración de productos alimenticios y bebidas","Catamarca",2021,99.93346552194168,FALSE,"NOA",0.01735013606730833,8.501839415037104
"Elaboración de productos de tabaco","Catamarca",2021,0,FALSE,"NOA",0,NA
"Fabricación de productos textiles","Catamarca",2021,31.339596243584428,FALSE,"NOA",0.00544108278724016,31.71644170935377
"Fabricación de prendas de vestir; terminación y teñido de pieles","Catamarca",2021,18.897756970826066,FALSE,"NOA",0.0032809695240556508,94.57134464295278
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Catamarca",2021,37.66024846358218,FALSE,"NOA",0.006538454678411264,94.91308098521563
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Catamarca",2021,3.4018428889465713,FALSE,"NOA",5.906173341889073e-4,-4.966498534744113
"Fabricación de papel y de  productos de papel","Catamarca",2021,2.2436661169681607,FALSE,"NOA",3.895383014657866e-4,8.950869308907073
"Edición e impresión; reproducción de grabaciones","Catamarca",2021,9.047705110306293,FALSE,"NOA",0.001570834294005629,6.5011873682343735
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Catamarca",2021,0,FALSE,"NOA",0,NA
"Fabricación de sustancias y productos químicos","Catamarca",2021,19.86261640896933,FALSE,"NOA",0.003448485405248991,11.666200894105327
"Fabricación de productos de caucho y plástico","Catamarca",2021,25.217652476747023,FALSE,"NOA",0.0043782100368929015,30.370995285195733
"Fabricación de productos minerales no metálicos","Catamarca",2021,106.68074867830707,FALSE,"NOA",0.018521578288752095,22.408198984737957
"Fabricación de metales comunes","Catamarca",2021,20.030343695558017,FALSE,"NOA",0.003477605692725413,78.29898351784136
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Catamarca",2021,4.216511596943873,FALSE,"NOA",7.320575700469144e-4,39.047379578962804
"Fabricación de maquinaria y equipo n.c.p.","Catamarca",2021,26.906999997236557,FALSE,"NOA",0.004671509275465068,41.131480565553446
"Fabricación de maquinaria de oficina, contabilidad e informática","Catamarca",2021,0,FALSE,"NOA",0,NA
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Catamarca",2021,0.8249331624130916,FALSE,"NOA",1.432223183650082e-4,25.73076838706678
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Catamarca",2021,0,FALSE,"NOA",0,NA
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Catamarca",2021,0.5676729579564291,FALSE,"NOA",9.855760541110153e-5,22.524366166548937
"Fabricación de vehículos automotores, remolques y semirremolques","Catamarca",2021,0.8471384760164692,FALSE,"NOA",1.470775355379908e-4,111.1957996123754
"Fabricación de equipo de transporte n.c.p.","Catamarca",2021,0.027398618681526973,FALSE,"NOA",4.756862575494447e-6,128.2311472075318
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Catamarca",2021,30.566724276034225,FALSE,"NOA",0.005306899170875328,6.357601802323898
"Reciclamiento","Catamarca",2021,0.05083059692112306,FALSE,"NOA",8.825049430216672e-6,36.22841338103506
"Reparación, mantenimiento e instalación de maquinas y equipos","Catamarca",2021,1.0386745624526688,FALSE,"NOA",1.8033143245941945e-4,27.995196884267482
"Generación captación y distribución de energía eléctrica","Catamarca",2021,13.731998470729954,FALSE,"NOA",0.0023841066723631565,2.849471099688139
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Catamarca",2021,1.9066302947657872,FALSE,"NOA",3.310231949974295e-4,3.0864901331959294
"Captación , depuración y distribución de agua","Catamarca",2021,9.737944520097269,FALSE,"NOA",0.0016906715038566434,2.0707361484788134
"Construcción","Catamarca",2021,167.7456091998656,FALSE,"NOA",0.029123468590931418,52.04151049503694
"Comercio mayorista, minorista y reparaciones","Catamarca",2021,468.1373674085389,FALSE,"NOA",0.08127654715372919,22.125492772443756
"Hoteles; campamentos y otros tipos de hospedaje temporal","Catamarca",2021,7.495646476888276,FALSE,"NOA",0.001301370723082726,181.739855034707
"Restaurantes, bares y cantinas","Catamarca",2021,26.66428245169199,FALSE,"NOA",0.004629369413516653,40.277140723881935
"Transporte","Catamarca",2021,74.89267707960659,FALSE,"NOA",0.013002632611503487,15.851005841092647
"Comunicaciones","Catamarca",2021,254.92473118230328,FALSE,"NOA",0.044259235380602696,6.037872113718246
"Intermediación financiera y otros servicios financieros","Catamarca",2021,42.105151065413125,FALSE,"NOA",0.00731016478117726,-6.755310997069641
"Servicios de seguros","Catamarca",2021,33.426682004208125,FALSE,"NOA",0.005803436096432787,12.25196251443126
"Servicios auxiliares a la actividad financiera","Catamarca",2021,5.481892151279465,FALSE,"NOA",9.517489885320281e-4,13.307854007769237
"Propiedad de la vivienda*","Catamarca",2021,198.61016722655245,FALSE,"NOA",0.03448207672708951,1.812941956404246
"Resto","Catamarca",2021,138.83127421803334,FALSE,"NOA",0.024103452086846756,27.38222907058969
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Catamarca",2021,496.741803410496,FALSE,"NOA",0.0862427599651282,20.58940457120977
"Enseñanza pública","Catamarca",2021,294.75614343507385,FALSE,"NOA",0.051174640732845646,-2.4469062292973187
"Enseñanza privada","Catamarca",2021,25.956326312940462,FALSE,"NOA",0.004506456280534906,4.5864436806604125
"Salud pública","Catamarca",2021,168.5743857678906,FALSE,"NOA",0.029267358189371026,30.260472120230553
"Salud privada","Catamarca",2021,109.7240341823752,FALSE,"NOA",0.019049944009999455,18.833835982921254
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Catamarca",2021,9.82177442367058,FALSE,"NOA",0.0017052257898099003,4.200239839158604
"Asociaciones","Catamarca",2021,7.567777631562816,FALSE,"NOA",0.0013138939088019339,35.24000983471649
"Servicios culturales y deportivos. Otras actividades","Catamarca",2021,21.04770757212415,FALSE,"NOA",0.003654237230481012,42.20060222738813
"Servicio doméstico*","Catamarca",2021,18.29706104751363,FALSE,"NOA",0.003176678574571267,4.5609644747982125
"Agricultura, ganaderia, caza y servicios conexos","Cordoba",2021,10757.34647351508,FALSE,"Pampeana",1.8676568861477794,5.375704109720081
"Silvicultura, extracción de madera y servicios conexos","Cordoba",2021,41.13683561847388,FALSE,"Pampeana",0.007142048878534179,14.501218132008354
"Pesca","Cordoba",2021,0,FALSE,"Pampeana",0,NA
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Cordoba",2021,6.442763200974148,TRUE,"Pampeana",0.0011185724181836272,-9.799336595246144
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Cordoba",2021,128.32353574468274,TRUE,"Pampeana",0.022279131361851036,8.544317050036865
"Elaboración de productos alimenticios y bebidas","Cordoba",2021,3219.4065714942044,FALSE,"Pampeana",0.5589433107285458,11.018078414149635
"Elaboración de productos de tabaco","Cordoba",2021,2.0034890830808467,FALSE,"Pampeana",3.478395152141233e-4,-7.982105595654875
"Fabricación de productos textiles","Cordoba",2021,70.44219417092688,FALSE,"Pampeana",0.012229953673296653,34.30035140702661
"Fabricación de prendas de vestir; terminación y teñido de pieles","Cordoba",2021,171.2559929826168,FALSE,"Pampeana",0.02973293045599436,44.87742343115437
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Cordoba",2021,71.1352201748112,FALSE,"Pampeana",0.012350274682908152,29.626821117665394
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Cordoba",2021,91.19515519580274,FALSE,"Pampeana",0.01583301792910479,2.6165420154294017
"Fabricación de papel y de  productos de papel","Cordoba",2021,177.9447003017031,FALSE,"Pampeana",0.030894202923574986,4.9585349150508495
"Edición e impresión; reproducción de grabaciones","Cordoba",2021,107.83128344252361,FALSE,"Pampeana",0.018721330539963103,4.402849952154808
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Cordoba",2021,19.88213849708231,FALSE,"Pampeana",0.0034518747691953833,-8.31232166787268
"Fabricación de sustancias y productos químicos","Cordoba",2021,473.7489832311243,FALSE,"Pampeana",0.08225081836078485,8.582043078882506
"Fabricación de productos de caucho y plástico","Cordoba",2021,358.2291445215995,FALSE,"Pampeana",0.06219462487629389,20.40967599994501
"Fabricación de productos minerales no metálicos","Cordoba",2021,646.7618066143466,FALSE,"Pampeana",0.11228876422216406,24.507898339165955
"Fabricación de metales comunes","Cordoba",2021,139.11485103608968,FALSE,"Pampeana",0.024152685808034292,49.79688178797179
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Cordoba",2021,386.5410025447541,FALSE,"Pampeana",0.06711004121309846,22.972480281937102
"Fabricación de maquinaria y equipo n.c.p.","Cordoba",2021,1156.0260441198798,FALSE,"Pampeana",0.20070563007172285,42.89426442686981
"Fabricación de maquinaria de oficina, contabilidad e informática","Cordoba",2021,43.71875298243416,FALSE,"Pampeana",0.007590313304723035,29.003954925181752
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Cordoba",2021,104.48586494356745,FALSE,"Pampeana",0.018140509432080724,11.660678105309419
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Cordoba",2021,11.86959862919026,FALSE,"Pampeana",0.0020607626304680773,-4.967490499920801
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Cordoba",2021,74.32230299187646,FALSE,"Pampeana",0.012903606044380067,18.726213442765992
"Fabricación de vehículos automotores, remolques y semirremolques","Cordoba",2021,1087.1651568310783,FALSE,"Pampeana",0.188750217958911,43.59414408068154
"Fabricación de equipo de transporte n.c.p.","Cordoba",2021,21.56830537914749,FALSE,"Pampeana",0.0037446217952614067,50.26605042814154
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Cordoba",2021,236.07020000420079,FALSE,"Pampeana",0.04098577058363175,2.3330311257746095
"Reciclamiento","Cordoba",2021,4.904966081935117,FALSE,"Pampeana",8.515848868307415e-4,36.22841338103506
"Reparación, mantenimiento e instalación de maquinas y equipos","Cordoba",2021,116.20754835902655,FALSE,"Pampeana",0.020175591485264134,26.76780318072669
